"0059110,11717,0,0,0,0,40893.4000,0,0,0,41041.0000,0,-0.3596403596403597,0,0,0,0,0,0,10/04/2023 11:00:20,-147.6,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40893.8500,0,0,0,41041.0000,0,-0.358543895129261,0,0,0,0,0,0,10/04/2023 11:00:21,-147.15,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40893.1000,0,0,0,41041.0000,0,-0.36037133598109206,0,0,0,0,0,0,10/04/2023 11:00:22,-147.9,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40893.5500,0,0,0,41041.0000,0,-0.35927487146999343,0,0,0,0,0,0,10/04/2023 11:00:23,-147.45,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40894.6000,0,0,0,41041.0000,0,-0.3567164542774299,0,0,0,0,0,0,10/04/2023 11:00:24,-146.4,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40892.0000,0,0,0,41041.0000,0,-0.3630515825637777,0,0,0,0,0,0,10/04/2023 11:00:25,-149,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40889.5500,0,0,0,41041.0000,0,-0.3690212226797593,0,0,0,0,0,0,10/04/2023 11:00:26,-151.45,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40890.8500,0,0,0,41041.0000,0,-0.36585365853658536,0,0,0,0,0,0,10/04/2023 11:00:27,-150.15,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40890.2000,0,0,0,41041.0000,0,-0.36743744060817235,0,0,0,0,0,0,10/04/2023 11:00:28,-150.8,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40891.6000,0,0,0,41041.0000,0,-0.36402621768475424,0,0,0,0,0,0,10/04/2023 11:00:29,-149.4,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40892.6000,0,0,0,41041.0000,0,-0.36158962988231286,0,0,0,0,0,0,10/04/2023 11:00:30,-148.4,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40892.9000,0,0,0,41041.0000,0,-0.36085865354158037,0,0,0,0,0,0,10/04/2023 11:00:31,-148.1,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40892.1000,0,0,0,41041.0000,0,-0.36280792378353355,0,0,0,0,0,0,10/04/2023 11:00:32,-148.9,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40891.8000,0,0,0,41041.0000,0,-0.36353890012426604,0,0,0,0,0,0,10/04/2023 11:00:33,-149.2,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40891.2000,0,0,0,41041.0000,0,-0.36500085280573086,0,0,0,0,0,0,10/04/2023 11:00:35,-149.8,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40891.9500,0,0,0,41041.0000,0,-0.3631734119538998,0,0,0,0,0,0,10/04/2023 11:00:36,-149.05,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40891.8000,0,0,0,41041.0000,0,-0.36353890012426604,0,0,0,0,0,0,10/04/2023 11:00:37,-149.2,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40890.9500,0,0,0,41041.0000,0,-0.3656099997563412,0,0,0,0,0,0,10/04/2023 11:00:38,-150.05,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40890.6000,0,0,0,41041.0000,0,-0.36646280548719573,0,0,0,0,0,0,10/04/2023 11:00:39,-150.4,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40890.4500,0,0,0,41041.0000,0,-0.366828293657562,0,0,0,0,0,0,10/04/2023 11:00:40,-150.55,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40892.6500,0,0,0,41041.0000,0,-0.36146780049219074,0,0,0,0,0,0,10/04/2023 11:00:41,-148.35,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40896.5000,0,0,0,41041.0000,0,-0.35208693745279107,0,0,0,0,0,0,10/04/2023 11:00:42,-144.5,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40897.1000,0,0,0,41041.0000,0,-0.3506249847713262,0,0,0,0,0,0,10/04/2023 11:00:43,-143.9,0,0,Nifty Bank,NN"
"0059110,11717,0,0,0,0,40895.0500,0,0,0,41041.0000,0,-0.35561998976633125,0,0,0,0,0,0,10/04/2023 "
